ndvi,ndwi,nbr,blue,green,red,nir,swir1,swir2,temp,soil_moisture,wind_u,wind_v,elev,slope,aspect,landcover,month,NAME_1,NAME_2,veg_stress,fire_weather_idx,wind_speed,drought_proxy,terrain_roughness,hot_dry_stress,ndvi_anomaly,moisture_anomaly,temp_anomaly,month_sin,month_cos,cluster_id
0.3283171260493827,-0.3267503713580247,0.16209502704938272,1604.3333333333333,1835.8703703703704,1831.7530864197531,3632.08024691358,3630.3703703703704,2627.925925925926,27.953835086419755,0.21906716654320987,0.8476205301234567,0.6300994391358025,823.4567901234568,7.691358024691358,212.2469135802469,10.0,4,Chiang Mai,Chai Prakarn,-0.0002354407118314741,21.830067640021614,1.056165643394076,0.5245392099386555,51.645351960724895,-0.006581470831166303,-0.02691241479550066,-0.02921039095540026,-0.6787072245876331,0.8660254037844387,-0.4999999999999998,0
0.3726670945833333,-0.35923395125,0.18891707018333334,1602.3958333333333,1886.5,1832.4583333333333,4037.2083333333335,3812.3541666666665,2785.3541666666665,25.64425879166667,0.318986205,0.37017343041666667,0.56811728375,843.4583333333334,7.791666666666667,206.83333333333334,10.0,5,Chiang Mai,Chai Prakarn,-0.028645439365317688,17.46409399967503,0.6780749344150105,0.42722236264618024,52.505668295168576,-0.7345910602852026,-0.00401111362580997,-0.04523514889998276,-0.8121282679077986,0.49999999999999994,-0.8660254037844387,0
0.47656751,-0.4202548257142857,0.31065049142857143,1611.0,1911.357142857143,1659.642857142857,4677.571428571428,3593.0,2467.4285714285716,23.964816857142857,0.38731246571428574,0.6498774357142858,0.6993702042857143,815.8571428571429,11.571428571428571,117.57142857142857,10.0,6,Chiang Mai,Chai Prakarn,-0.13113621444505555,14.682944549811578,0.9547038096149074,0.3207005616631318,77.59180030428321,-3.142655362514768,0.06983480894991356,-0.030106939801657295,-1.11366003715084,1.2246467991473532e-16,-1.0,0
0.41310248000000005,-0.380973835,0.25678073960000003,1771.75,2068.0,1925.05,4640.1,3812.2,2753.4,23.6801211,0.43694770600000005,0.739644853,0.583599363,712.0,6.3,261.1,30.0,7,Chiang Mai,Chai Prakarn,-0.09794967049229807,13.333146507552804,0.9421585456086452,0.33045399497891087,41.387732948610065,-2.319460058962715,-0.02727036317718562,-0.0031483044680595818,-0.9054184636156819,-0.4999999999999997,-0.8660254037844388,0
0.45370511,-0.39772914583333335,0.32001407625,1844.5,2054.4583333333335,1789.5416666666667,4830.166666666667,3517.2083333333335,2466.375,22.991219,0.44554497333333337,0.5578948158333333,0.42879562000000004,790.0833333333334,4.583333333333333,176.16666666666666,10.0,8,Chiang Mai,Chai Prakarn,-0.15728996638776183,12.747596943744172,0.7036421741658848,0.30289594780281365,30.586431856263243,-3.616288063723671,-0.002581642868108913,0.00034118160133117525,-1.3545641122597978,-0.8660254037844385,-0.5000000000000004,0
0.515470885,-0.44131312749999996,0.366816645,1681.5,1953.25,1607.0,5015.5,3630.0,2323.25,22.917135000000002,0.4345294575,-0.0026369147500000002,0.370175245,784.5,8.25,211.0,10.0,9,Chiang Mai,Chai Prakarn,-0.16025678096579066,12.958964760995737,0.37018463681007724,0.2739869415160948,54.99714377598933,-3.672626284058455,0.05782890873885044,-0.016408675426834274,-1.2207090106609861,-1.0,-1.8369701987210297e-16,0
0.47080431916666665,-0.42723891333333336,0.3177043975,1403.9166666666667,1628.25,1462.2916666666667,4086.625,3138.7916666666665,2133.0,22.358408916666665,0.41913448000000003,-0.23168230916666666,0.003112711055833333,765.5,7.916666666666667,212.58333333333334,10.0,10,Chiang Mai,Chai Prakarn,-0.13118043940286991,12.987228821752216,0.23170321825757192,0.3073915243290082,52.58119136163563,-2.932985906037378,-0.002246905654597675,-0.01571272689739245,-1.15506472912476,-0.8660254037844386,0.5000000000000001,0
0.499988648,-0.451555382,0.35515416699999997,1367.15,1567.2,1383.1,4156.5,2981.35,1980.65,19.8665864,0.375294981,-0.423109772,-0.256633104,811.9,10.7,198.3,10.0,11,Chiang Mai,Chai Prakarn,-0.1646364101004313,12.410756234477141,0.4948559681670686,0.3123596011513757,71.69650667805203,-3.270763465846051,0.04558131427142825,-0.016749524637020508,-1.5628914777734941,-0.5000000000000004,0.8660254037844384,0
0.4478751414285714,-0.4013211071428571,0.30466036,1398.142857142857,1598.857142857143,1426.0,3903.9285714285716,2949.3571428571427,2030.357142857143,19.81007357142857,0.2607780585714286,-0.2552339042857143,0.144035862,756.0,8.285714285714286,201.85714285714286,10.0,12,Chiang Mai,Chai Prakarn,-0.13928668207168607,14.644041045314262,0.29307110986757495,0.40814280986414697,54.92900981419601,-2.759279419360282,0.025193335863139987,-0.019172586042098927,-1.0935915854132183,-2.4492935982947064e-16,1.0,0
0.43772167632653064,-0.41038341632653064,0.29125307979387755,1290.7551020408164,1477.7142857142858,1385.1734693877552,3545.5510204081634,2839.418367346939,1957.1326530612246,18.554225918367347,0.2341672481632653,-0.0026149996530612243,0.15942678785714284,893.3061224489796,9.877551020408163,175.46938775510205,10.0,1,Chiang Mai,Chiang Dao,-0.11059295825361842,14.209433893263732,0.15944823269522915,0.4306111559169993,67.12831219464518,-2.051966732418205,0.0474270464552381,-0.0032862666037395405,-1.3899203506181657,0.49999999999999994,0.8660254037844387,0
0.3917093090769231,-0.38196767123076925,0.2376488825846154,1351.4538461538461,1553.053846153846,1521.946153846154,3503.5923076923077,3047.392307692308,2170.1615384615384,21.51146343076923,0.2358034123076923,0.4440328971692308,0.39540681784615384,901.0,11.707692307692307,155.83076923076922,10.0,2,Chiang Mai,Chiang Dao,-0.06963838670281741,16.438986950061707,0.5945685539681039,0.46485367032841163,79.66633307334857,-1.4980236089354229,0.03537462932897795,0.00020602154932650163,-1.3891363965527113,0.8660254037844386,0.5000000000000001,0
0.3245634935775862,-0.3299719061637931,0.15943684902405172,1520.4633620689656,1726.7456896551723,1750.573275862069,3439.926724137931,3395.1788793103447,2509.127155172414,25.33446826724138,0.19722855198275863,0.598621015,0.5357007354741379,812.5431034482758,11.336206896551724,188.4655172413793,10.0,3,Chiang Mai,Chiang Dao,-0.006546767148478976,20.337787775640216,0.803319611105793,0.542221142304428,75.96844454508286,-0.16585886457615895,-0.007764390064988302,-0.04378204532470259,-0.47900767659189114,1.0,6.123233995736766e-17,0
0.34870125554146336,-0.33922260024390244,0.19203544679414633,1568.5682926829268,1794.1048780487804,1759.919512195122,3653.8634146341465,3451.2853658536587,2496.7048780487803,27.794369878048784,0.22706520175609757,0.9520522657560975,0.4537725574634146,978.1951219512196,12.214634146341464,174.1219512195122,10.0,4,Chiang Mai,Chiang Dao,-0.028511443603868945,21.483235674006036,1.0546625292662135,0.503411463644566,84.11889877519896,-0.7924576092830616,-0.006528285303419978,-0.021212355742512568,-0.8381724329586042,0.8660254037844387,-0.4999999999999998,0
0.3877290955,-0.3636278508333334,0.23070303678333334,1593.225,1841.2583333333334,1742.7916666666667,3985.5583333333334,3533.9583333333335,2499.9583333333335,25.413171083333335,0.3607777696666667,0.431916007,0.4996883166666667,872.4666666666667,9.116666666666667,154.56666666666666,10.0,5,Chiang Mai,Chiang Dao,-0.060057051531230005,16.244663899730906,0.6604845576665597,0.39137717314269727,61.74235120999529,-1.5262401253237143,0.011050887290856737,-0.003443584233316088,-1.0432159762411324,0.49999999999999994,-0.8660254037844387,0
0.4275581789473685,-0.3886056094736842,0.2646372886842105,1612.907894736842,1902.578947368421,1730.2631578947369,4382.171052631579,3617.3552631578946,2525.184210526316,24.33138555263158,0.42062730131578946,0.5349279678947368,0.6728239744736841,746.3157894736842,8.842105263157896,179.28947368421052,10.0,6,Chiang Mai,Chiang Dao,-0.09560763465062709,14.09694051035417,0.8595580442660969,0.331657162702967,58.50368194844896,-2.3262662204595466,0.020825477897282008,0.0032078957998464275,-0.7470913416621165,1.2246467991473532e-16,-1.0,0
0.48634352423809524,-0.4270663486547619,0.36081300702380953,1814.25,2062.464285714286,1794.0238095238096,4989.297619047619,3403.095238095238,2310.345238095238,23.760581285714288,0.43309780238095236,0.6400036671428572,0.4977861888095238,767.0714285714286,10.023809523809524,157.61904761904762,10.0,7,Chiang Mai,Chiang Dao,-0.18900478180228922,13.469925747577445,0.8107994719570407,0.29119298493067886,66.597015031914,-4.490863481401986,0.04597068106090957,-0.006998208087107272,-0.8249582779013949,-0.4999999999999997,-0.8660254037844388,0
0.49120371,-0.43452250875000004,0.34978930714285716,1652.3214285714287,1895.6607142857142,1640.357142857143,4823.428571428572,3467.6428571428573,2319.1785714285716,23.30308805357143,0.4394757560714285,0.6224545758928571,0.3863365132142857,816.6428571428571,9.357142857142858,173.44642857142858,10.0,8,Chiang Mai,Chiang Dao,-0.1635235838700036,13.061945812429052,0.7326019386355244,0.28519265576591224,62.752982739694396,-3.8106044737582665,0.03491695713189108,-0.0057280356605736715,-1.0426950586883699,-0.8660254037844385,-0.5000000000000004,0
0.4745653728301886,-0.4233895526415094,0.34563038301886795,1595.6603773584907,1784.8207547169811,1576.7924528301887,4367.801886792453,3172.811320754717,2136.5377358490564,23.091620377358492,0.4377018941509434,0.13158065169433963,0.15156865681132076,902.3396226415094,9.754716981132075,183.62264150943398,10.0,9,Chiang Mai,Chiang Dao,-0.15847392420065148,12.984374399174158,0.2007150358789671,0.2954508956050902,66.3915654668933,-3.659419697351729,0.016923396569039018,-0.013236238775890863,-1.0462236333024961,-1.0,-1.8369701987210297e-16,0
0.4708849908108108,-0.4250766656756757,0.3304298407027027,1431.1891891891892,1638.3918918918919,1461.0675675675675,4094.9189189189187,3012.0810810810813,2057.445945945946,22.443224324324326,0.4309466202702703,-0.1404750107027027,-0.019191174283783783,853.3243243243244,9.891891891891891,199.86486486486487,10.0,10,Chiang Mai,Chiang Dao,-0.1523621552955502,12.771392653789237,0.14177986388170574,0.3010946842448351,66.77334558591758,-3.4194980298355726,-0.002166234010453516,-0.003900586627122171,-1.0702493214670987,-0.8660254037844386,0.5000000000000001,0
0.48898911215686275,-0.44224923196078436,0.34721747058823527,1320.4117647058824,1514.0294117647059,1344.3725490196077,3926.401960784314,2847.0196078431372,1904.362745098039,20.245051058823528,0.3887807431372549,-0.28962601509803926,-0.21226360652941179,887.6274509803922,10.901960784313726,189.41176470588235,10.0,11,Chiang Mai,Chiang Dao,-0.1593555549209001,12.374165063322446,0.35908086453951094,0.31233969511625387,74.02080419263127,-3.226161345880779,0.03458177842829102,-0.003263762499765621,-1.1844268189499658,-0.5000000000000004,0.8660254037844384,0
0.47234946390243904,-0.43302424024390246,0.33086755031707316,1282.5121951219512,1471.060975609756,1332.4756097560976,3743.9634146341464,2774.317073170732,1880.1951219512196,19.40783424390244,0.2993091992682927,-0.10058519651219512,0.09128013598292682,936.1219512195122,12.365853658536585,166.609756097561,10.0,12,Chiang Mai,Chiang Dao,-0.14875799578259608,13.59889091682825,0.13582873400889267,0.3697198766447146,84.61722941983972,-2.8870705246037627,0.04966765833700765,0.01935855465476516,-1.4958309129393506,-2.4492935982947064e-16,1.0,0
0.4166909338235294,-0.40154727764705883,0.26557422387058827,1355.5294117647059,1546.1617647058824,1493.1323529411766,3645.1029411764707,3015.926470588235,2124.676470588235,19.60377032352941,0.2549109008823529,0.1852215278235294,-0.012043519752941177,779.6176470588235,9.323529411764707,159.7058823529412,10.0,1,Chiang Mai,Chom Thong,-0.0944563417453957,14.606555569667794,0.18561266319225625,0.43461722662458246,62.095502685491205,-1.8517004291775405,0.026396303952236855,0.017457386115348056,-0.3403759454561026,0.49999999999999994,0.8660254037844387,0
0.284766800375,-0.312918841125,0.090671339555625,1510.35,1692.3,1806.3625,3259.725,3514.06875,2738.0,22.362699674999998,0.25256786887500005,0.51721698675,0.19254551120000002,556.1,10.6375,149.875,10.0,2,Chiang Mai,Chom Thong,0.03754819815150879,16.714600275793593,0.55189417940944,0.5345882746470663,67.25819735287226,0.8396790785995811,-0.07156787937294512,0.01697047811663424,-0.5379001523219422,0.8660254037844386,0.5000000000000001,0
0.3084481674623656,-0.3295691534408602,0.11339749121580646,1535.4623655913979,1774.0376344086021,1863.2956989247311,3532.516129032258,3705.3118279569894,2824.8387096774195,26.169274978494624,0.22716567731182796,0.639368647311828,0.4039798304301075,563.9247311827957,8.118279569892474,185.91397849462365,10.0,3,Chiang Mai,Chom Thong,0.023873971573750423,20.22451390324542,0.7563015077068769,0.5344549921029869,51.44304128882257,0.6247645269422388,-0.0238797161802089,-0.013844919995633254,0.3557990346613522,1.0,6.123233995736766e-17,1
0.34191807804347824,-0.3487197795652174,0.16504818393043477,1527.1576086956522,1777.0108695652175,1808.7228260869565,3724.7934782608695,3667.0760869565215,2675.663043478261,28.411096163043478,0.2801209941304348,1.0976453069565217,0.4993990636956522,778.1847826086956,11.641304347826088,144.19565217391303,10.0,4,Chiang Mai,Chom Thong,-0.007808226428687303,20.452551661516356,1.205912370242453,0.47373935975879367,77.5106939830234,-0.2218402719282525,-0.013311462801405105,0.03184343663182465,-0.22144614796390982,0.8660254037844387,-0.4999999999999998,0
0.37767437565789475,-0.3751137239473684,0.19274107371052632,1577.7631578947369,1859.5131578947369,1853.921052631579,4144.776315789473,3847.5789473684213,2811.0263157894738,26.97329515789474,0.37947322263157895,0.6296673365789474,0.44546432657894736,672.3947368421053,7.7894736842105265,138.23684210526315,10.0,5,Chiang Mai,Chom Thong,-0.037185204936253026,16.73765191933566,0.7713101976564685,0.38616971414679724,50.7276363291091,-1.0030075082523573,0.0009961674487514727,0.015251868731596174,0.5169080983202718,0.49999999999999994,-0.8660254037844387,0
0.4279997881818182,-0.3874612581818182,0.28263612636363633,1646.8636363636363,1917.340909090909,1739.3636363636363,4381.545454545455,3455.7272727272725,2448.7272727272725,24.619007954545452,0.4236563968181818,0.9820584586363637,0.6698922636363637,773.2727272727273,8.454545454545455,169.45454545454547,10.0,6,Chiang Mai,Chom Thong,-0.11813014729962387,14.18900775128457,1.1887785584620383,0.3296686631000541,56.2389952752611,-2.908247036041066,0.021267087131731754,0.006236991302238759,-0.45946893974824476,1.2246467991473532e-16,-1.0,0
0.44834594857142857,-0.3974868278571429,0.30820384642857146,1836.892857142857,2077.8928571428573,1838.5714285714287,4808.392857142857,3583.9285714285716,2548.75,24.27857242857143,0.4435560278571429,1.0040737592857143,0.6284938857142858,760.4285714285714,9.357142857142858,165.14285714285714,10.0,7,Chiang Mai,Chom Thong,-0.14590292995686835,13.509665280112339,1.1845542108600975,0.3069645716256143,62.08648030154997,-3.5423148524986123,0.007973105394242896,0.0034600173890832475,-0.3069671350442533,-0.4999999999999997,-0.8660254037844388,0
0.47968853821428575,-0.42554744464285715,0.3448308110714286,1650.875,1896.357142857143,1658.8214285714287,4694.357142857143,3345.464285714286,2302.7321428571427,24.433208750000002,0.44643073892857144,0.9908950389285714,0.5049339621428571,742.9285714285714,6.535714285714286,172.14285714285714,10.0,8,Chiang Mai,Chom Thong,-0.16777646978345406,13.525473313341465,1.1121291670928064,0.28802843142771273,43.213783550235924,-4.099317509557201,0.023401785346176818,0.0012269471965692391,0.0874256377402034,-0.8660254037844385,-0.5000000000000004,0
0.4961775340909091,-0.44121889772727274,0.35287148727272727,1512.1136363636363,1749.909090909091,1522.340909090909,4505.659090909091,3256.5227272727275,2161.068181818182,24.51583790909091,0.4469414640909091,0.37049710500000005,0.23341657863636361,626.6363636363636,7.454545454545454,171.0,10.0,9,Chiang Mai,Chom Thong,-0.1609259345805984,13.558693420586406,0.4378942840408936,0.27864331535378967,48.02189079246556,-3.9452341275469176,0.03853555782975948,-0.0039966688359251434,0.3779938984299207,-1.0,-1.8369701987210297e-16,0
0.4882487139130435,-0.4350248717391304,0.3535671608695652,1458.0,1663.3695652173913,1452.2391304347825,4250.54347826087,3027.1739130434785,2035.9565217391305,23.363707173913046,0.42758226043478265,-0.011290184065217392,-0.09863622482608694,801.0,8.08695652173913,150.7391304347826,10.0,10,Chiang Mai,Chom Thong,-0.16809797622960942,13.373800448354958,0.09928027550409425,0.2929355144014885,54.07835656796399,-3.92739189315599,0.015197489091779148,-0.007264946462609834,-0.14976647187837955,-0.8660254037844386,0.5000000000000001,0
0.47856507718749997,-0.435870336875,0.34374891687500003,1354.046875,1540.171875,1383.609375,3928.375,2858.328125,1925.703125,21.32149109375,0.38900716875,-0.113904675046875,-0.3456461053125,765.5,7.625,144.28125,10.0,11,Chiang Mai,Chom Thong,-0.15766814241522195,13.02727820984197,0.3639306322848271,0.3185929998018346,50.643989574628,-3.3617198942742617,0.024157743458928238,-0.003037336887020514,-0.10798678402349182,-0.5000000000000004,0.8660254037844384,0
0.48919745833333333,-0.45209562066666664,0.3534983163333333,1269.8,1462.2833333333333,1331.2666666666667,3878.383333333333,2772.2833333333333,1863.75,20.077770766666667,0.29699991966666667,-0.04077987596666667,-0.12314500026666667,891.4666666666667,8.8,144.5,10.0,12,Chiang Mai,Chom Thong,-0.1663141539445197,14.11467446188092,0.12972158407348428,0.3590942278261375,59.78710464921646,-3.3392174581501775,0.06651565276790194,0.017049275053139135,-0.8258943901751223,-2.4492935982947064e-16,1.0,0
0.43320827800000006,-0.407065817,0.327646668,1299.2,1493.95,1403.7,3584.25,2679.3,1807.15,21.085724199999998,0.232408508,-0.21773814321999999,0.0449867612,641.5,7.9,175.7,10.0,1,Chiang Mai,Doi Saket,-0.14447877000351572,16.185222498578504,0.222336923825439,0.4350645035432292,51.07639785247807,-3.046439497049365,0.042913648128707516,-0.005045006767004839,1.141577931014485,0.49999999999999994,0.8660254037844387,0
0.38649301333333336,-0.3776312806666667,0.24662983212,1401.6333333333334,1591.5,1559.4666666666667,3550.3333333333335,3103.7,2143.0333333333333,24.623908000000004,0.21718821293333332,0.16676452164666664,0.3152781966666666,569.9333333333333,9.2,194.8,10.0,2,Chiang Mai,Doi Saket,-0.06712219655239851,19.275885426045193,0.3566661561929122,0.48026050061041897,58.394906527187736,-1.6528107926641784,0.03015833358538822,-0.018409177825032486,1.7233081726780632,0.8660254037844386,0.5000000000000001,0
0.3706433172,-0.36541551060000005,0.22521029433999998,1452.55,1674.32,1655.79,3622.5,3247.0,2294.15,27.085810040000002,0.2205037416,0.4317862906,0.6529558944,670.58,9.78,204.96,10.0,3,Chiang Mai,Doi Saket,-0.054661911339302434,21.113287581913156,0.7828095558830459,0.49058117944163565,63.66421215936388,-1.480562146959668,0.038315433557425504,-0.02050685570746122,1.2723340961667304,1.0,6.123233995736766e-17,0
0.36683762595238095,-0.3471454897619048,0.22383091864285715,1518.392857142857,1764.6904761904761,1686.357142857143,3682.7380952380954,3293.4166666666665,2325.8690476190477,30.08289319047619,0.224487295,0.6817476035714286,0.7082136473809524,610.5952380952381,7.642857142857143,209.66666666666666,10.0,4,Chiang Mai,Doi Saket,-0.055807452931179176,23.32966587237227,0.9830291782607563,0.4910254654018909,49.03711168720556,-1.6788496457611906,0.011608085107497612,-0.023790262498610132,1.4503508794688038,0.8660254037844387,-0.4999999999999998,1
0.40053208240000004,-0.379630024,0.24666036448,1584.1,1851.06,1766.32,4132.38,3566.0,2513.18,27.41440532,0.32917759599999996,0.26438879532,0.7610797256,605.6,8.52,148.92,10.0,5,Chiang Mai,Doi Saket,-0.07357132278822671,18.39019728099279,0.8056945971086886,0.4021365096053059,54.595048951568174,-2.0169140628449997,0.023853874190856772,-0.03504375789998282,0.9580182604255327,0.49999999999999994,-0.8660254037844387,0
0.40440990000000004,-0.366803436,0.2646622524,1681.5333333333333,1949.2,1784.6666666666667,4231.133333333333,3385.4333333333334,2453.9666666666667,25.397232866666666,0.422174814,0.43849601066666666,0.9358954833333333,651.2666666666667,11.266666666666667,170.93333333333334,10.0,6,Chiang Mai,Doi Saket,-0.11103428052302203,14.67516080506698,1.03352750669458,0.34414696031225855,73.01310916591673,-2.8199634786259815,-0.0023228010500864205,0.004755408484056978,0.31875597237296915,1.2246467991473532e-16,-1.0,0
0.4881009852941176,-0.4270574788235294,0.3553939817647059,1655.6764705882354,1916.0588235294117,1640.4705882352941,4802.705882352941,3345.8529411764707,2269.735294117647,25.059896470588235,0.4381283205882353,0.5142174182352941,0.7648398988235294,559.7058823529412,8.764705882352942,200.1764705882353,10.0,7,Chiang Mai,Doi Saket,-0.1787865771786467,14.080446115814365,0.9216287886394164,0.28762155908202175,55.47354574295295,-4.48037311442772,0.04772814211693194,-0.001967689879824319,0.4743569069725524,-0.4999999999999997,-0.8660254037844388,0
0.4507136861111111,-0.3999254638888889,0.338472095,1760.4444444444443,2006.3055555555557,1776.8055555555557,4669.944444444444,3335.4166666666665,2340.75,24.53365966666667,0.4423655183333333,0.46120172333333337,0.5532656394444444,568.0555555555555,7.333333333333333,167.77777777777777,10.0,8,Chiang Mai,Doi Saket,-0.166704257195694,13.680814591608076,0.7202845947231598,0.3063009889320245,46.52250582129604,-4.089865511023625,-0.005573066756997813,-0.002838273398668878,0.1878765544068699,-0.8660254037844385,-0.5000000000000004,0
0.4775051535714286,-0.4257898557142857,0.3481869064285714,1543.75,1711.0714285714287,1503.5,4254.928571428572,3061.1428571428573,2058.285714285714,24.382147857142858,0.4487304157142857,-0.040656126714285715,0.32186594928571427,583.4285714285714,10.214285714285714,167.14285714285714,10.0,9,Chiang Mai,Doi Saket,-0.16317305343144323,13.441136513199963,0.32442350400210224,0.2880355167821067,65.07148166778529,-3.9785095150669205,0.01986317731027898,-0.0022077172125485878,0.24430384648186987,-1.0,-1.8369701987210297e-16,0
0.488815159375,-0.4401371175,0.3719601175,1389.03125,1545.59375,1365.59375,3975.03125,2762.6875,1824.09375,23.7848010625,0.428178446875,-0.276506203125,-0.20782707125,686.625,8.8125,206.1875,10.0,10,Chiang Mai,Doi Saket,-0.17993386111880466,13.6006618843279,0.34590139044380314,0.2923065095001431,57.574209499911426,-4.279691091118273,0.015763934553735648,-0.0066687600223924726,0.2713274167085764,-0.8660254037844386,0.5000000000000001,0
0.4623871372727273,-0.42032490363636366,0.32896631818181815,1344.3636363636363,1515.8181818181818,1367.7727272727273,3729.4545454545455,2771.5,1885.7727272727273,22.657766545454546,0.3775066790909091,-0.37109664090909095,-0.5294458136363637,562.0,6.0,194.0909090909091,10.0,11,Chiang Mai,Doi Saket,-0.1473559826651902,14.104308341262898,0.646548982267455,0.33466041628254317,37.99967776883814,-3.3387574543039267,0.007979803544155561,-0.01453782654611141,1.2282886676810527,-0.5000000000000004,0.8660254037844384,0
0.42041644624999996,-0.3821910316875,0.314014190625,1297.53125,1442.53125,1315.375,3404.65625,2472.84375,1727.59375,20.6390425625,0.29487739812499997,-0.253018439375,-0.2106722235,697.375,8.1875,162.9375,10.0,12,Chiang Mai,Doi Saket,-0.15853891958170327,14.553055391878868,0.32924324809811134,0.408677463424159,53.617941451193126,-3.272091509059538,-0.0022653593154314255,0.014926753511472435,-0.26462259434179103,-2.4492935982947064e-16,1.0,0
0.3536908506451613,-0.3555286732258065,0.18440286583870968,1428.483870967742,1629.3709677419354,1638.3064516129032,3428.6129032258063,3293.6129032258063,2374.1612903225805,21.14764087096774,0.22669512161290323,-0.09308111217741936,0.17265908970967742,499.51612903225805,6.290322580645161,186.19354838709677,10.0,1,Chiang Mai,Doi Tao,-0.02008263391722902,16.353573851897707,0.19615110171385672,0.49979401814231156,39.09837953853447,-0.4247003298246754,-0.03660377922613123,-0.010758393154101625,1.2034946019822286,0.49999999999999994,0.8660254037844387,0
0.2717278585625,-0.308457120953125,0.09220155539765625,1502.4296875,1697.9296875,1849.3359375,3278.390625,3600.8515625,2734.234375,24.023111609375,0.23625097078124999,0.2093290161875,0.58258496078125,521.578125,8.921875,184.890625,10.0,2,Chiang Mai,Doi Tao,0.04687448539594326,18.34762817047384,0.619050784303289,0.5562171410299508,55.84000369037671,1.1260709942987635,-0.08460682118544516,0.0006535800228841815,1.12251178205306,0.8660254037844386,0.5000000000000001,0
0.29429282387912087,-0.3151139596703297,0.09694019956263737,1542.1923076923076,1775.10989010989,1865.3406593406594,3436.076923076923,3751.835164835165,2848.230769230769,26.817528197802197,0.23277122615384613,0.6152287472527472,0.596276932967033,589.1538461538462,8.076923076923077,171.24175824175825,10.0,3,Chiang Mai,Doi Tao,0.04392906282831752,20.575179276784436,0.8567686923754604,0.5414388514296538,51.533864785052494,1.1780688811014293,-0.038035059763453616,-0.008239371153615088,1.0040522539689256,1.0,6.123233995736766e-17,1
0.30691016608695654,-0.3191707047826087,0.09560085707391305,1592.7391304347825,1840.1521739130435,1895.7173913043478,3581.195652173913,3907.8260869565215,2970.1739130434785,27.399463608695655,0.2959038256521739,0.9471329313043478,0.44477784086956523,661.7826086956521,10.826086956521738,130.1304347826087,10.0,4,Chiang Mai,Doi Tao,0.04361456624332348,19.291857506065092,1.0463690158303423,0.4880019005375441,70.33110062913416,1.1950157205929877,-0.0483193747579268,0.047626268153563744,-1.233078702311733,0.8660254037844387,-0.4999999999999998,0
0.356661156,-0.34316698440000004,0.18108455444000002,1581.46,1851.78,1797.98,3898.72,3692.36,2699.44,26.83445216,0.3498979496,0.5698801648,0.4888074204,624.96,9.76,128.52,10.0,5,Chiang Mai,Doi Tao,-0.027184537637966553,17.44513237057671,0.7507969742017995,0.4182359015863658,62.84743595983892,-0.7294821747377329,-0.020017052209143293,-0.0143234042999828,0.378065100425534,0.49999999999999994,-0.8660254037844387,0
0.4156604239285714,-0.3767975297857143,0.2633927718107143,1666.9464285714287,1970.7142857142858,1798.8035714285713,4430.678571428572,3638.9821428571427,2572.2678571428573,24.891326607142854,0.42136216035714286,0.8862549096428571,0.6615342196428572,610.8214285714286,6.892857142857143,163.60714285714286,10.0,6,Chiang Mai,Doi Tao,-0.09810777138024918,14.40306345380191,1.1059273432846088,0.3381209899157944,44.22760743268444,-2.4420325801246845,0.008927722878484923,0.003942754841199825,-0.1871502871508426,1.2246467991473532e-16,-1.0,0
0.456884915,-0.399340007,0.32627342260000003,1680.45,1979.35,1723.95,4636.65,3435.45,2349.95,25.6778618,0.39931748300000003,0.924622096,0.541720683,440.7,6.9,181.8,10.0,7,Chiang Mai,Doi Tao,-0.1488088601294819,15.424242657202148,1.0716283491964085,0.3262397362784689,42.02535333835712,-3.8210933450203663,0.016512071822814334,-0.0407785274680596,1.092322236384316,-0.4999999999999997,-0.8660254037844388,0
0.5032086733333334,-0.44076464555555556,0.3671837333333333,1631.25,1895.8055555555557,1614.7222222222222,4907.166666666667,3459.6111111111113,2263.777777777778,25.10869688888889,0.4200448377777778,0.99519533,0.4728336688888889,495.44444444444446,6.722222222222222,207.0,10.0,8,Chiang Mai,Doi Tao,-0.17301231057280633,14.561918377384162,1.1018100667940625,0.2881166944475596,41.72800341806653,-4.3441136642189,0.046921920465224476,-0.025158953954224406,0.762913776629091,-0.8660254037844385,-0.5000000000000004,0
0.4577066875454545,-0.40350558545454546,0.32677229436363636,1505.8636363636363,1732.3636363636363,1513.3181818181818,4258.363636363636,3159.681818181818,2104.590909090909,24.676234954545453,0.4477743972727273,0.24227813300454545,0.35506097545454546,527.5,5.136363636363637,174.54545454545453,10.0,9,Chiang Mai,Doi Tao,-0.14810934022525898,13.626848720813658,0.42984530941130616,0.2994682513251806,32.20521986363923,-3.654780878361201,6.471128430490802e-05,-0.0031637356541069916,0.5383909438844654,-1.0,-1.8369701987210297e-16,0
0.43761477023333334,-0.386545461,0.3143677854,1437.4666666666667,1639.1166666666666,1444.5166666666667,3899.9666666666667,2915.55,1974.75,24.082981333333336,0.44068003666666666,-0.13048601701666668,0.008295351053333334,564.2333333333333,5.1,169.73333333333332,10.0,10,Chiang Mai,Doi Tao,-0.14443757013122932,13.470092236317353,0.1307494301554384,0.31455328609230027,32.319916988749355,-3.4784873053024206,-0.03543645458793099,0.005832829769274184,0.5695076875419112,-0.8660254037844386,0.5000000000000001,0
